"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"877",0.71,0.7,0.69,0.7,0.72,0.75,0.73,0.75,0.72,0.74,0.75,0.77,0.82,0.81,0.84,0.88,0.89,0.9,0.92
"878",0.24,0.24,0.21,0.2,0.2,0.24,0.32,0.37,0.39,0.46,0.45,0.4,0.29,0.17,0.11,0.07,0.05,0.04,0.13
"879",0.73,0.82,0.89,0.96,0.99,0.96,0.83,0.6,0.39,0.24,0.09,0.04,0.03,0.02,0.01,0.01,0.01,0.01,0.16
"880",0.09,0.05,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.03,0.05,0.08,0.12,0.18,0.24,0.3,0.35,0.38,0.02
"881",0.63,0.6,0.62,0.61,0.58,0.57,0.57,0.59,0.6,0.62,0.66,0.63,0.64,0.69,0.69,0.65,0.66,0.68,0.72
"882",0.77,0.71,0.64,0.58,0.57,0.49,0.41,0.36,0.29,0.24,0.24,0.18,0.17,0.23,0.26,0.35,0.44,0.53,0.33
"883",0.57,0.55,0.5,0.44,0.41,0.39,0.34,0.32,0.34,0.4,0.44,0.51,0.63,0.7,0.77,0.83,0.89,0.87,0.57
"884",0,0,0,0,0,0,0,0,0,0,0.06,0.15,0.3,0.38,0.47,0.45,0.4,0.4,0
"885",0.21,0.13,0.1,0.06,0.06,0.03,0.02,0.01,0,0,0,0,0,0,0,0.01,0.01,0.01,0
"886",0.79,0.8,0.81,0.83,0.88,0.89,0.87,0.85,0.76,0.58,0.44,0.35,0.31,0.27,0.19,0.21,0.18,0.22,0.54
"887",0.71,0.75,0.75,0.78,0.82,0.9,0.88,0.87,0.83,0.8,0.66,0.59,0.53,0.55,0.54,0.51,0.49,0.47,0.74
"888",0.65,0.63,0.6,0.53,0.47,0.39,0.3,0.22,0.13,0.12,0.08,0.08,0.1,0.12,0.15,0.16,0.21,0.23,0.17
"889",0.16,0.14,0.17,0.2,0.22,0.31,0.41,0.51,0.63,0.67,0.76,0.83,0.9,0.98,0.97,0.96,0.92,0.89,0.66
"890",0.92,0.93,0.92,0.95,0.97,0.93,0.91,0.88,0.78,0.68,0.6,0.56,0.53,0.48,0.48,0.46,0.51,0.48,0.83
"891",0.75,0.62,0.49,0.37,0.32,0.21,0.16,0.1,0.08,0.05,0.04,0.04,0.04,0.04,0.04,0.06,0.07,0.07,0.08
"892",0.55,0.61,0.66,0.75,0.83,0.93,0.96,0.95,0.89,0.79,0.71,0.52,0.47,0.45,0.42,0.34,0.27,0.22,0.67
"893",0.1,0.09,0.07,0.06,0.06,0.06,0.07,0.06,0.07,0.06,0.05,0.04,0.01,0.01,0.01,0.05,0.04,0.05,0.03
"894",0.32,0.34,0.4,0.45,0.49,0.53,0.48,0.46,0.41,0.35,0.29,0.24,0.15,0.16,0.15,0.12,0.11,0.12,0.31
"895",0.31,0.34,0.35,0.42,0.45,0.53,0.46,0.37,0.24,0.17,0.1,0.07,0.04,0.04,0.05,0.05,0.05,0.07,0.1
"896",1,0.99,0.93,0.81,0.59,0.41,0.28,0.14,0.06,0.03,0.01,0,0,0,0,0,0,0.01,0.04
"897",0.12,0.07,0.07,0.06,0.05,0.05,0.05,0.05,0.06,0.07,0.1,0.15,0.2,0.31,0.43,0.53,0.65,0.75,0.07
"898",0.77,0.77,0.76,0.77,0.73,0.71,0.67,0.63,0.57,0.52,0.49,0.41,0.32,0.31,0.29,0.27,0.27,0.27,0.57
"899",0.01,0.02,0.02,0.02,0.02,0.03,0.05,0.05,0.06,0.09,0.14,0.17,0.2,0.23,0.31,0.38,0.43,0.49,0.05
"900",0.18,0.18,0.15,0.15,0.14,0.17,0.22,0.21,0.21,0.25,0.3,0.28,0.26,0.27,0.29,0.32,0.36,0.35,0.22
"901",0.73,0.67,0.59,0.56,0.53,0.5,0.53,0.6,0.64,0.76,0.86,0.91,0.96,1,1,1,0.96,0.96,0.88
"902",0.15,0.12,0.11,0.11,0.08,0.07,0.06,0.02,0.03,0.01,0.01,0.02,0.02,0.04,0.04,0.05,0.07,0.08,0.02
"903",0.4,0.4,0.39,0.37,0.36,0.31,0.26,0.22,0.19,0.13,0.12,0.08,0.1,0.09,0.1,0.11,0.14,0.17,0.17
"904",0.11,0.1,0.1,0.16,0.19,0.25,0.39,0.49,0.6,0.7,0.83,0.97,0.99,0.96,0.94,0.92,0.88,0.85,0.56
"905",0.14,0.12,0.14,0.16,0.29,0.44,0.6,0.81,0.92,0.97,0.95,0.85,0.77,0.64,0.58,0.56,0.52,0.54,0.59
"906",0.47,0.45,0.42,0.37,0.32,0.3,0.27,0.23,0.21,0.17,0.13,0.1,0.11,0.08,0.05,0.05,0.05,0.05,0.15
"907",0.72,0.59,0.55,0.46,0.38,0.21,0.15,0.12,0.12,0.1,0.09,0.09,0.09,0.18,0.2,0.28,0.38,0.51,0.15
"908",0.28,0.34,0.38,0.45,0.5,0.54,0.64,0.73,0.8,0.86,0.91,0.96,0.97,0.95,0.96,0.96,0.97,0.97,0.8
"909",0.21,0.15,0.09,0.04,0.03,0.02,0.01,0.01,0,0,0,0,0.01,0.01,0.01,0.02,0.03,0.03,0
"910",0.97,0.99,0.99,0.98,0.97,0.86,0.79,0.63,0.49,0.34,0.21,0.16,0.12,0.08,0.07,0.07,0.07,0.08,0.33
"911",0.08,0.08,0.06,0.05,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.05,0.08,0.11,0.02
"912",0,0,0,0,0,0,0,0,0,0.01,0.03,0.05,0.07,0.11,0.17,0.22,0.26,0.3,0
"913",0.25,0.18,0.11,0.06,0.03,0.02,0.02,0.01,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0
"914",0.53,0.55,0.52,0.55,0.57,0.64,0.68,0.77,0.82,0.87,0.9,0.88,0.86,0.85,0.82,0.77,0.71,0.68,0.86
"915",0.13,0.13,0.09,0.09,0.08,0.05,0.02,0.01,0.01,0.01,0.02,0.04,0.1,0.21,0.27,0.32,0.38,0.47,0.03
"916",0.47,0.39,0.34,0.3,0.23,0.18,0.15,0.11,0.06,0.04,0,0,0,0,0,0,0,0.01,0.03
"917",0.28,0.19,0.18,0.11,0.08,0.04,0.04,0.02,0.01,0.02,0.02,0.02,0.02,0.05,0.06,0.08,0.12,0.13,0.02
"918",0.93,0.88,0.85,0.79,0.71,0.6,0.49,0.4,0.32,0.28,0.25,0.2,0.17,0.12,0.12,0.12,0.14,0.12,0.35
"919",0.86,0.83,0.79,0.75,0.76,0.78,0.75,0.69,0.65,0.62,0.59,0.52,0.48,0.46,0.45,0.45,0.43,0.42,0.7
"920",0.48,0.49,0.51,0.51,0.57,0.64,0.72,0.77,0.74,0.68,0.64,0.59,0.52,0.42,0.41,0.39,0.38,0.35,0.65
"921",0.91,0.92,0.89,0.91,0.91,0.88,0.82,0.78,0.67,0.55,0.44,0.39,0.36,0.32,0.25,0.25,0.23,0.23,0.61
"922",0,0,0,0.02,0.02,0.04,0.04,0.04,0.05,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0
"923",0.27,0.25,0.23,0.21,0.2,0.2,0.23,0.29,0.33,0.43,0.52,0.65,0.77,0.8,0.77,0.74,0.7,0.65,0.47
"924",0.7,0.61,0.59,0.51,0.44,0.45,0.45,0.44,0.46,0.48,0.51,0.52,0.61,0.7,0.79,0.88,0.93,0.96,0.66
"925",0.11,0.07,0.08,0.12,0.14,0.19,0.2,0.29,0.43,0.56,0.69,0.79,0.91,0.98,0.99,0.99,0.98,0.96,0.45
"926",0.01,0.01,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0,0.02,0.03,0.04,0.04,0
"927",0.03,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.04,0.05,0
"928",0.03,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0
"929",0.05,0.06,0.09,0.12,0.13,0.16,0.19,0.19,0.17,0.15,0.14,0.15,0.15,0.2,0.23,0.25,0.25,0.28,0.1
"930",0.01,0.01,0.01,0,0.02,0.03,0.09,0.17,0.29,0.48,0.68,0.8,0.89,0.92,0.92,0.91,0.9,0.89,0.15
"931",0.14,0.14,0.14,0.14,0.16,0.18,0.23,0.27,0.34,0.44,0.52,0.53,0.56,0.58,0.58,0.61,0.61,0.61,0.35
"932",0.46,0.4,0.37,0.35,0.32,0.36,0.4,0.58,0.75,0.85,0.96,0.98,0.95,0.92,0.87,0.81,0.79,0.77,0.72
"933",0.54,0.65,0.77,0.93,0.99,1,0.93,0.69,0.46,0.35,0.2,0.12,0.05,0.04,0.04,0.03,0.03,0.04,0.23
"934",0.72,0.72,0.67,0.54,0.45,0.35,0.3,0.19,0.18,0.15,0.18,0.18,0.2,0.25,0.33,0.42,0.58,0.68,0.29
"935",0.14,0.15,0.2,0.27,0.37,0.56,0.67,0.89,0.97,0.9,0.75,0.65,0.51,0.42,0.33,0.3,0.25,0.22,0.46
"936",0.33,0.42,0.49,0.65,0.74,0.84,0.93,0.95,0.93,0.88,0.82,0.75,0.68,0.62,0.62,0.66,0.69,0.72,0.85
"937",0.19,0.17,0.16,0.13,0.14,0.2,0.28,0.3,0.41,0.47,0.56,0.57,0.53,0.5,0.44,0.39,0.39,0.37,0.35
"938",0.43,0.4,0.39,0.37,0.39,0.39,0.4,0.46,0.5,0.58,0.65,0.68,0.74,0.73,0.74,0.76,0.78,0.76,0.62
"939",0.45,0.35,0.26,0.13,0.08,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.01
"940",0.37,0.33,0.29,0.31,0.28,0.29,0.26,0.24,0.24,0.16,0.15,0.1,0.07,0.06,0.06,0.09,0.13,0.16,0.14
"941",0.78,0.77,0.79,0.85,0.9,0.94,0.95,0.95,0.96,0.95,0.91,0.87,0.83,0.73,0.72,0.65,0.61,0.55,0.95
"942",0.04,0.05,0.08,0.14,0.18,0.3,0.4,0.52,0.72,0.85,0.93,0.93,0.85,0.78,0.73,0.68,0.66,0.64,0.4
"943",0.7,0.7,0.72,0.74,0.72,0.66,0.66,0.63,0.51,0.44,0.38,0.34,0.3,0.28,0.27,0.32,0.32,0.34,0.51
"944",0.86,0.79,0.73,0.63,0.57,0.55,0.56,0.58,0.59,0.63,0.69,0.76,0.83,0.86,0.91,0.88,0.85,0.8,0.84
"945",0.51,0.49,0.5,0.46,0.41,0.35,0.32,0.28,0.23,0.19,0.13,0.16,0.16,0.16,0.15,0.15,0.18,0.22,0.22
"946",1,0.98,0.96,0.97,0.9,0.84,0.78,0.69,0.53,0.38,0.34,0.3,0.2,0.18,0.12,0.1,0.07,0.06,0.45
"947",0.39,0.33,0.24,0.14,0.08,0.06,0.04,0.03,0.01,0.01,0.02,0.02,0.05,0.06,0.1,0.2,0.25,0.36,0.04
"948",0.39,0.32,0.23,0.19,0.14,0.11,0.11,0.11,0.13,0.16,0.17,0.28,0.31,0.34,0.39,0.39,0.41,0.43,0.18
"949",0.44,0.49,0.55,0.67,0.83,0.89,0.93,0.93,0.82,0.7,0.56,0.46,0.4,0.28,0.25,0.23,0.25,0.27,0.56
"950",0.2,0.21,0.28,0.33,0.48,0.56,0.73,0.86,0.88,0.84,0.65,0.54,0.44,0.37,0.32,0.31,0.28,0.37,0.53
"951",0.21,0.17,0.15,0.13,0.12,0.1,0.05,0.06,0.05,0.04,0.04,0.03,0.03,0.02,0.04,0.05,0.05,0.06,0.03
"952",0.26,0.29,0.38,0.4,0.47,0.48,0.53,0.56,0.59,0.56,0.49,0.55,0.54,0.62,0.69,0.72,0.77,0.83,0.57
"953",0.23,0.22,0.19,0.17,0.15,0.15,0.13,0.17,0.16,0.21,0.25,0.3,0.34,0.4,0.46,0.5,0.54,0.54,0.26
"954",0.12,0.1,0.08,0.08,0.04,0.01,0.01,0.03,0.03,0.03,0.1,0.13,0.17,0.24,0.29,0.33,0.42,0.47,0.04
"955",0.05,0.02,0.02,0.03,0.04,0.05,0.05,0.05,0.04,0.05,0.03,0.03,0.04,0.04,0.04,0.04,0.06,0.06,0
"956",0.41,0.31,0.24,0.2,0.13,0.07,0.06,0.05,0.07,0.1,0.13,0.16,0.21,0.31,0.42,0.55,0.58,0.63,0.12
"957",0.13,0.09,0.08,0.06,0.04,0.06,0.06,0.06,0.07,0.07,0.09,0.11,0.13,0.15,0.16,0.16,0.19,0.19,0.06
"958",0.58,0.58,0.64,0.63,0.66,0.73,0.81,0.84,0.84,0.8,0.76,0.64,0.57,0.43,0.36,0.31,0.25,0.23,0.7
"959",0.88,0.93,0.98,0.95,0.88,0.73,0.54,0.34,0.1,0.04,0.02,0,0,0,0,0.01,0.02,0.05,0.03
"960",0.78,0.74,0.68,0.66,0.64,0.62,0.51,0.42,0.34,0.26,0.19,0.14,0.14,0.1,0.08,0.09,0.09,0.08,0.28
"961",0.33,0.3,0.28,0.29,0.32,0.35,0.37,0.45,0.52,0.62,0.69,0.73,0.74,0.74,0.73,0.73,0.72,0.68,0.57
"962",0.83,0.82,0.75,0.73,0.75,0.74,0.7,0.68,0.67,0.72,0.73,0.71,0.63,0.58,0.46,0.35,0.35,0.29,0.75
"963",0.66,0.67,0.65,0.64,0.57,0.46,0.35,0.28,0.14,0.09,0.04,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.09
"964",0.4,0.44,0.54,0.62,0.69,0.78,0.88,0.92,0.84,0.75,0.65,0.53,0.41,0.34,0.29,0.3,0.33,0.35,0.66
"965",0.36,0.41,0.48,0.58,0.77,0.84,0.89,0.89,0.76,0.57,0.39,0.25,0.17,0.13,0.12,0.1,0.08,0.09,0.41
"966",0.07,0.07,0.07,0.07,0.09,0.08,0.09,0.11,0.1,0.12,0.13,0.15,0.18,0.22,0.3,0.33,0.35,0.38,0.11
"967",0.47,0.54,0.6,0.68,0.72,0.8,0.81,0.83,0.8,0.8,0.74,0.64,0.54,0.48,0.44,0.41,0.43,0.44,0.74
"968",0.81,0.85,0.89,0.9,0.9,0.92,0.91,0.88,0.84,0.82,0.79,0.76,0.74,0.73,0.71,0.67,0.64,0.61,0.92
"969",0.09,0.06,0.05,0.04,0.03,0.03,0.03,0.02,0.02,0.04,0.06,0.11,0.16,0.27,0.31,0.4,0.47,0.54,0.06
"970",0.57,0.57,0.53,0.55,0.52,0.49,0.44,0.41,0.4,0.36,0.35,0.32,0.3,0.25,0.32,0.34,0.33,0.34,0.36
"971",0.22,0.18,0.13,0.1,0.11,0.12,0.11,0.16,0.19,0.22,0.3,0.42,0.48,0.5,0.47,0.38,0.29,0.25,0.16
"972",0.96,0.96,0.93,0.88,0.8,0.75,0.7,0.63,0.58,0.51,0.55,0.55,0.58,0.61,0.62,0.65,0.71,0.73,0.8
"973",0.81,0.81,0.83,0.84,0.8,0.79,0.73,0.65,0.63,0.63,0.6,0.54,0.57,0.61,0.66,0.69,0.75,0.82,0.83
"974",0.48,0.43,0.44,0.41,0.41,0.38,0.33,0.33,0.36,0.36,0.39,0.47,0.53,0.62,0.71,0.74,0.81,0.9,0.52
"975",0.53,0.47,0.46,0.44,0.42,0.34,0.31,0.3,0.28,0.23,0.18,0.13,0.09,0.08,0.06,0.04,0.04,0.03,0.12
"976",0.8,0.77,0.69,0.64,0.6,0.52,0.45,0.42,0.38,0.31,0.33,0.33,0.33,0.39,0.43,0.48,0.49,0.54,0.49
"977",0.63,0.53,0.43,0.36,0.3,0.27,0.27,0.26,0.28,0.35,0.39,0.55,0.65,0.79,0.87,0.89,0.84,0.78,0.43
"978",0.96,0.97,0.96,0.94,0.89,0.87,0.83,0.84,0.8,0.81,0.74,0.71,0.65,0.59,0.57,0.59,0.6,0.66,0.91
"979",0.25,0.33,0.45,0.63,0.78,0.97,1,0.91,0.68,0.41,0.25,0.13,0.11,0.09,0.06,0.04,0.04,0.05,0.24
"980",0.19,0.14,0.12,0.09,0.08,0.04,0.02,0,0,0,0,0,0,0,0,0,0,0,0
"981",0.07,0.06,0.04,0.05,0.05,0.04,0.09,0.12,0.13,0.18,0.24,0.24,0.27,0.27,0.27,0.27,0.26,0.26,0.1
"982",0.11,0.1,0.09,0.07,0.06,0.07,0.06,0.07,0.06,0.04,0.04,0.03,0.03,0.02,0.02,0.04,0.07,0.12,0.03
"983",0.98,0.95,0.89,0.84,0.76,0.71,0.64,0.63,0.58,0.55,0.51,0.47,0.49,0.46,0.45,0.43,0.38,0.32,0.65
"984",0.59,0.62,0.62,0.63,0.57,0.54,0.51,0.4,0.34,0.29,0.24,0.18,0.12,0.11,0.1,0.1,0.08,0.09,0.24
"985",0.25,0.27,0.34,0.4,0.47,0.54,0.58,0.5,0.47,0.36,0.25,0.2,0.19,0.16,0.14,0.15,0.19,0.26,0.27
"986",0.94,0.91,0.86,0.72,0.57,0.4,0.2,0.13,0.08,0.01,0.01,0,0,0,0,0,0,0,0.01
"987",0.54,0.5,0.5,0.43,0.38,0.36,0.23,0.14,0.08,0.07,0.02,0.02,0.02,0.02,0.03,0.04,0.04,0.04,0.05
"988",0.99,0.96,0.93,0.87,0.85,0.8,0.74,0.6,0.53,0.49,0.46,0.4,0.37,0.34,0.35,0.34,0.34,0.38,0.61
"989",0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.05,0.08,0.11,0.14,0.13,0.13,0
"990",0.43,0.38,0.33,0.21,0.17,0.1,0.04,0.04,0.02,0,0,0,0,0,0,0,0,0,0
"991",0.36,0.33,0.32,0.37,0.39,0.36,0.37,0.38,0.44,0.52,0.59,0.68,0.75,0.83,0.89,0.96,0.97,0.98,0.6
"992",0.02,0.02,0.02,0.01,0.01,0.02,0.03,0.03,0.02,0,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.04,0
"993",0.07,0.07,0.06,0.06,0.07,0.05,0.04,0.04,0.05,0.05,0.04,0.05,0.05,0.03,0.02,0.03,0.03,0.02,0.02
"994",0.93,0.92,0.9,0.83,0.66,0.51,0.39,0.32,0.27,0.25,0.2,0.19,0.19,0.21,0.22,0.25,0.26,0.31,0.33
"995",0.31,0.31,0.28,0.26,0.23,0.22,0.17,0.13,0.12,0.11,0.1,0.07,0.09,0.09,0.08,0.08,0.12,0.16,0.1
"996",0.02,0.01,0,0,0,0.02,0.06,0.16,0.3,0.55,0.78,0.89,0.94,0.89,0.8,0.72,0.67,0.69,0.18
"997",0.76,0.78,0.85,0.91,0.94,0.9,0.83,0.68,0.52,0.44,0.3,0.2,0.14,0.14,0.14,0.11,0.1,0.11,0.41
"998",0,0,0,0,0.04,0.04,0.06,0.09,0.1,0.16,0.21,0.23,0.25,0.21,0.2,0.21,0.19,0.13,0.05
"999",0.82,0.76,0.73,0.7,0.62,0.54,0.51,0.45,0.35,0.29,0.24,0.22,0.23,0.23,0.23,0.23,0.2,0.17,0.37
"1000",0.46,0.45,0.48,0.5,0.49,0.54,0.59,0.6,0.59,0.59,0.54,0.39,0.3,0.15,0.08,0.05,0.04,0.03,0.36
"1001",0.13,0.1,0.05,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0.01,0.01,0.01,0
"1002",0,0,0,0,0,0,0.02,0.03,0.11,0.19,0.32,0.57,0.73,0.82,0.83,0.82,0.78,0.7,0.04
"1003",0.99,0.98,0.99,0.98,0.99,0.94,0.92,0.87,0.87,0.85,0.81,0.79,0.75,0.71,0.72,0.74,0.76,0.75,0.94
"1004",0.45,0.42,0.38,0.34,0.31,0.28,0.28,0.27,0.28,0.28,0.3,0.29,0.29,0.33,0.35,0.47,0.46,0.5,0.34
"1005",0.68,0.69,0.79,0.87,0.91,0.96,0.98,1,0.98,0.92,0.92,0.89,0.9,0.89,0.87,0.86,0.84,0.87,0.98
"1006",0.45,0.47,0.49,0.52,0.61,0.61,0.7,0.78,0.83,0.84,0.76,0.7,0.66,0.63,0.59,0.57,0.59,0.58,0.74
"1007",0.19,0.2,0.18,0.2,0.17,0.17,0.19,0.18,0.16,0.13,0.09,0.08,0.05,0.06,0.05,0.04,0.03,0.03,0.11
"1008",0.8,0.82,0.79,0.78,0.73,0.71,0.65,0.6,0.53,0.44,0.32,0.28,0.23,0.19,0.12,0.1,0.1,0.11,0.36
"1009",0.61,0.61,0.59,0.59,0.58,0.54,0.58,0.57,0.5,0.45,0.44,0.46,0.44,0.47,0.49,0.52,0.57,0.59,0.58
"1010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0.03,0
"1011",0.37,0.41,0.43,0.45,0.5,0.58,0.66,0.65,0.68,0.64,0.65,0.64,0.62,0.66,0.72,0.73,0.78,0.81,0.71
"1012",0.03,0.03,0.02,0.01,0,0,0,0.01,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0
"1013",0.75,0.61,0.54,0.45,0.34,0.22,0.11,0.08,0.06,0.04,0.04,0.03,0.04,0.03,0.06,0.09,0.1,0.12,0.09
"1014",0.03,0.02,0.02,0.01,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0
"1015",0.59,0.59,0.6,0.62,0.63,0.66,0.77,0.85,0.91,0.96,0.99,0.98,0.94,0.86,0.82,0.72,0.7,0.63,0.89
"1016",0.56,0.57,0.54,0.6,0.68,0.7,0.78,0.82,0.89,0.92,0.95,0.98,0.98,0.97,1,1,0.96,0.95,0.94
"1017",0.67,0.6,0.59,0.58,0.59,0.63,0.69,0.77,0.84,0.9,0.92,0.9,0.86,0.8,0.72,0.65,0.62,0.6,0.85
"1018",0.73,0.68,0.63,0.57,0.49,0.42,0.35,0.33,0.25,0.22,0.17,0.16,0.18,0.19,0.21,0.27,0.29,0.32,0.33
"1019",0.79,0.8,0.84,0.9,0.89,0.86,0.76,0.67,0.58,0.47,0.36,0.32,0.27,0.27,0.27,0.27,0.31,0.33,0.55
"1020",0.97,0.96,0.96,0.95,0.9,0.88,0.83,0.82,0.73,0.66,0.59,0.55,0.52,0.48,0.51,0.51,0.52,0.57,0.8
"1021",0.66,0.79,0.89,0.95,1,0.97,0.88,0.86,0.76,0.69,0.63,0.58,0.57,0.55,0.57,0.58,0.57,0.62,0.81
"1022",0.79,0.83,0.87,0.9,0.93,0.97,0.97,0.97,0.89,0.8,0.66,0.55,0.48,0.44,0.41,0.37,0.35,0.35,0.81
"1023",0.29,0.28,0.28,0.31,0.31,0.4,0.47,0.62,0.73,0.83,0.89,0.94,0.92,0.82,0.79,0.76,0.77,0.74,0.73
"1024",0.07,0.07,0.05,0.05,0.06,0.05,0.04,0.04,0.1,0.16,0.23,0.31,0.34,0.36,0.36,0.35,0.38,0.37,0.08
"1025",0.99,0.98,0.97,0.93,0.91,0.84,0.8,0.71,0.61,0.43,0.32,0.24,0.09,0.07,0.05,0.04,0.05,0.05,0.32
"1026",0.9,0.91,0.93,0.96,0.96,0.99,1,1,1,0.99,0.98,0.97,0.95,0.93,0.89,0.89,0.85,0.83,0.99
"1027",0.46,0.44,0.43,0.41,0.36,0.3,0.17,0.14,0.07,0.04,0.02,0.01,0.01,0.01,0.01,0.02,0.03,0.06,0.03
"1028",0,0,0,0,0,0,0,0.01,0.06,0.13,0.19,0.27,0.33,0.51,0.61,0.68,0.74,0.8,0.02
"1029",0.59,0.6,0.59,0.53,0.52,0.49,0.47,0.48,0.5,0.51,0.53,0.52,0.49,0.51,0.53,0.56,0.57,0.6,0.61
"1030",0,0,0,0,0,0,0.02,0.02,0.02,0.06,0.07,0.14,0.19,0.28,0.38,0.49,0.55,0.58,0.02
"1031",0.05,0.05,0.03,0.05,0.09,0.13,0.19,0.24,0.25,0.25,0.24,0.2,0.15,0.12,0.14,0.14,0.14,0.18,0.11
"1032",0.31,0.28,0.25,0.27,0.25,0.2,0.22,0.16,0.16,0.15,0.17,0.21,0.21,0.23,0.29,0.34,0.38,0.45,0.18
"1033",0.28,0.19,0.16,0.13,0.09,0.09,0.08,0.06,0.05,0.06,0.06,0.05,0.06,0.08,0.11,0.15,0.18,0.22,0.08
"1034",0.08,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.04,0.03,0.02,0,0,0,0,0,0,0,0
"1035",0.2,0.21,0.21,0.21,0.2,0.18,0.14,0.12,0.09,0.06,0.05,0.03,0.03,0.03,0.01,0.03,0.03,0.04,0.08
"1036",0.58,0.55,0.5,0.46,0.36,0.32,0.21,0.1,0.06,0.04,0.06,0.07,0.06,0.05,0.06,0.06,0.05,0.05,0.05
"1037",0.85,0.85,0.83,0.85,0.89,0.93,1,1,1,0.97,0.86,0.74,0.66,0.59,0.53,0.48,0.44,0.43,0.92
"1038",0.33,0.34,0.38,0.44,0.55,0.65,0.8,0.89,0.94,0.92,0.84,0.62,0.5,0.35,0.21,0.16,0.13,0.09,0.53
"1039",0.04,0.03,0.01,0.01,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.03,0.04,0.05,0
"1040",0.44,0.5,0.52,0.54,0.52,0.5,0.35,0.24,0.15,0.1,0.06,0.06,0.04,0.03,0.03,0.04,0.05,0.06,0.09
"1041",0.29,0.33,0.35,0.39,0.48,0.49,0.56,0.57,0.61,0.59,0.56,0.5,0.46,0.48,0.47,0.46,0.52,0.51,0.52
"1042",0,0.02,0.02,0.1,0.15,0.25,0.35,0.42,0.5,0.58,0.58,0.45,0.39,0.36,0.32,0.29,0.25,0.24,0.26
"1043",0.53,0.56,0.51,0.52,0.5,0.46,0.4,0.39,0.24,0.2,0.12,0.11,0.11,0.1,0.1,0.1,0.08,0.08,0.16
"1044",0.98,1,0.97,0.95,0.9,0.83,0.73,0.62,0.59,0.56,0.54,0.48,0.47,0.38,0.39,0.38,0.38,0.39,0.69
"1045",0.43,0.39,0.36,0.34,0.33,0.29,0.28,0.24,0.25,0.24,0.21,0.2,0.2,0.21,0.24,0.26,0.31,0.39,0.28
"1046",0.86,0.87,0.89,0.91,0.91,0.89,0.85,0.78,0.65,0.49,0.33,0.25,0.22,0.17,0.16,0.15,0.17,0.18,0.46
"1047",0.11,0.07,0.06,0.04,0.05,0.03,0.03,0.03,0.03,0.04,0.03,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.01
"1048",0.92,0.89,0.86,0.79,0.72,0.68,0.63,0.62,0.56,0.53,0.5,0.47,0.42,0.38,0.37,0.38,0.39,0.41,0.66
"1049",0.48,0.44,0.43,0.41,0.33,0.27,0.24,0.2,0.2,0.18,0.23,0.26,0.31,0.39,0.48,0.56,0.65,0.75,0.33
"1050",0.79,0.86,0.9,0.9,0.79,0.6,0.39,0.24,0.11,0.07,0.07,0.06,0.06,0.07,0.09,0.12,0.17,0.25,0.15
"1051",0.85,0.87,0.86,0.88,0.88,0.83,0.85,0.82,0.78,0.8,0.76,0.77,0.73,0.64,0.6,0.54,0.5,0.43,0.87
"1052",0.79,0.81,0.8,0.8,0.79,0.79,0.78,0.76,0.76,0.68,0.62,0.58,0.52,0.44,0.37,0.38,0.38,0.42,0.76
"1053",0.87,0.88,0.87,0.87,0.9,0.91,0.93,0.96,0.98,0.96,0.96,0.88,0.82,0.76,0.7,0.65,0.57,0.52,0.95
"1054",0.32,0.32,0.32,0.34,0.34,0.31,0.26,0.19,0.12,0.07,0.04,0.02,0.01,0.01,0.02,0.02,0.03,0.03,0.04
"1055",0.56,0.57,0.56,0.56,0.57,0.49,0.39,0.34,0.23,0.18,0.15,0.07,0.06,0.05,0.04,0.03,0.03,0.03,0.17
"1056",0.46,0.49,0.52,0.57,0.63,0.69,0.79,0.85,0.89,0.9,0.92,0.94,0.95,0.89,0.85,0.84,0.77,0.74,0.88
"1057",0.29,0.33,0.35,0.38,0.46,0.53,0.55,0.55,0.59,0.56,0.47,0.43,0.29,0.22,0.18,0.15,0.11,0.1,0.34
