"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"4354",0.13,0.11,0.08,0.07,0.05,0.05,0.08,0.13,0.16,0.22,0.27,0.32,0.41,0.48,0.57,0.59,0.63,0.67,0.17
"4355",0.5,0.46,0.38,0.32,0.25,0.19,0.14,0.09,0.04,0.04,0.02,0,0,0,0,0,0,0,0.03
"4356",0.14,0.09,0.03,0.02,0.01,0,0,0,0,0.01,0.02,0.05,0.09,0.13,0.14,0.18,0.22,0.26,0.01
"4357",0.1,0.1,0.09,0.09,0.07,0.06,0.05,0.07,0.1,0.1,0.13,0.11,0.15,0.17,0.18,0.19,0.2,0.21,0.07
"4358",0.63,0.59,0.51,0.45,0.34,0.27,0.15,0.05,0.01,0.01,0,0,0,0,0,0,0,0,0.01
"4359",0.13,0.14,0.14,0.21,0.26,0.42,0.59,0.74,0.82,0.87,0.87,0.8,0.65,0.51,0.41,0.39,0.4,0.42,0.54
"4360",1,1,0.99,0.99,0.94,0.94,0.93,0.97,0.95,0.93,0.9,0.88,0.85,0.79,0.76,0.73,0.68,0.68,0.98
"4361",0.81,0.79,0.76,0.74,0.7,0.65,0.66,0.7,0.69,0.71,0.72,0.73,0.73,0.7,0.65,0.64,0.65,0.61,0.86
"4362",0.89,0.89,0.9,0.93,0.96,0.98,0.97,0.96,0.9,0.81,0.74,0.7,0.67,0.63,0.59,0.61,0.62,0.61,0.87
"4363",0.96,0.95,0.97,0.94,0.95,0.96,0.98,0.95,0.97,0.95,0.95,0.93,0.92,0.9,0.83,0.81,0.76,0.72,0.99
"4364",0.39,0.34,0.23,0.18,0.13,0.09,0.09,0.09,0.07,0.09,0.16,0.22,0.25,0.27,0.35,0.37,0.4,0.38,0.14
"4365",0.03,0.04,0.06,0.09,0.17,0.22,0.32,0.44,0.54,0.62,0.63,0.64,0.63,0.66,0.62,0.61,0.59,0.57,0.36
"4366",0.4,0.33,0.28,0.22,0.12,0.08,0.05,0.04,0.05,0.04,0.03,0.05,0.08,0.13,0.18,0.25,0.37,0.45,0.06
"4367",0.16,0.15,0.15,0.18,0.19,0.26,0.35,0.42,0.53,0.64,0.75,0.84,0.93,0.94,0.94,0.94,0.95,0.94,0.54
"4368",0.52,0.49,0.48,0.47,0.48,0.49,0.51,0.52,0.55,0.59,0.67,0.62,0.45,0.37,0.26,0.16,0.11,0.1,0.44
"4369",0.82,0.78,0.73,0.67,0.61,0.55,0.54,0.51,0.49,0.48,0.46,0.47,0.47,0.46,0.43,0.42,0.44,0.46,0.59
"4370",0.36,0.35,0.34,0.29,0.29,0.26,0.22,0.18,0.13,0.08,0.08,0.07,0.05,0.05,0.03,0.03,0.03,0.03,0.06
"4371",0,0,0,0,0,0,0.04,0.06,0.17,0.24,0.32,0.45,0.59,0.66,0.77,0.82,0.85,0.86,0.07
"4372",0,0,0,0,0,0,0.01,0.02,0.02,0.04,0.04,0.06,0.05,0.04,0.03,0.03,0.03,0.03,0
"4373",0.85,0.85,0.82,0.8,0.75,0.71,0.66,0.63,0.55,0.53,0.52,0.49,0.46,0.5,0.51,0.53,0.55,0.6,0.69
"4374",0.22,0.2,0.15,0.13,0.08,0.08,0.06,0.05,0.05,0.04,0.03,0.02,0.02,0.02,0.04,0.04,0.04,0.04,0.03
"4375",0.23,0.21,0.16,0.15,0.15,0.18,0.17,0.2,0.23,0.27,0.33,0.38,0.4,0.43,0.46,0.49,0.56,0.6,0.29
"4376",0.4,0.4,0.4,0.44,0.51,0.56,0.54,0.53,0.41,0.28,0.19,0.12,0.07,0.04,0.02,0,0,0.01,0.1
"4377",0.91,0.94,0.94,0.91,0.93,0.93,0.93,0.89,0.83,0.79,0.73,0.63,0.58,0.55,0.5,0.49,0.49,0.49,0.89
"4378",0.13,0.14,0.16,0.16,0.21,0.26,0.33,0.4,0.44,0.49,0.49,0.5,0.43,0.39,0.33,0.26,0.23,0.21,0.3
"4379",0.47,0.48,0.51,0.54,0.63,0.67,0.74,0.77,0.86,0.89,0.88,0.87,0.86,0.81,0.79,0.79,0.8,0.79,0.88
"4380",1,1,0.99,1,1,1,1,0.99,0.99,0.98,0.98,0.98,0.97,0.95,0.97,0.96,0.97,0.96,1
"4381",0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0.03,0.05,0
"4382",0.15,0.17,0.17,0.2,0.28,0.35,0.44,0.59,0.73,0.86,0.87,0.9,0.85,0.77,0.7,0.63,0.63,0.61,0.61
"4383",0.3,0.21,0.16,0.11,0.1,0.07,0.07,0.04,0.04,0.04,0.06,0.05,0.06,0.05,0.06,0.06,0.09,0.11,0.05
"4384",0.19,0.12,0.08,0.03,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.02,0.03,0.07,0.18,0.01
"4385",0.42,0.39,0.35,0.27,0.21,0.16,0.11,0.09,0.07,0.02,0.02,0.02,0.01,0.01,0.04,0.05,0.05,0.1,0.04
"4386",0.51,0.57,0.62,0.71,0.78,0.81,0.86,0.87,0.91,0.84,0.81,0.78,0.78,0.8,0.83,0.87,0.92,0.95,0.9
"4387",0.37,0.32,0.29,0.27,0.25,0.21,0.14,0.14,0.14,0.12,0.12,0.09,0.09,0.11,0.1,0.09,0.07,0.05,0.07
"4388",0.96,0.98,0.97,0.92,0.82,0.67,0.52,0.43,0.34,0.32,0.4,0.43,0.54,0.61,0.67,0.73,0.82,0.91,0.74
"4389",0.07,0.06,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.05,0.09,0.15,0.21,0.29,0.01
"4390",0.48,0.49,0.47,0.4,0.39,0.35,0.33,0.3,0.26,0.24,0.17,0.14,0.11,0.1,0.07,0.04,0.06,0.06,0.17
"4391",0.24,0.31,0.38,0.44,0.51,0.58,0.63,0.49,0.41,0.39,0.27,0.2,0.16,0.13,0.11,0.11,0.12,0.15,0.28
"4392",0.65,0.64,0.64,0.61,0.59,0.51,0.48,0.38,0.35,0.31,0.27,0.31,0.32,0.33,0.39,0.4,0.47,0.5,0.47
"4393",0.19,0.23,0.36,0.47,0.56,0.7,0.79,0.8,0.76,0.72,0.59,0.42,0.36,0.27,0.21,0.17,0.17,0.19,0.45
"4394",0.2,0.14,0.11,0.07,0.06,0.06,0.04,0.03,0.02,0.01,0.03,0.04,0.05,0.08,0.13,0.17,0.17,0.18,0.04
"4395",0.57,0.48,0.39,0.34,0.27,0.2,0.15,0.13,0.08,0.06,0.06,0.06,0.08,0.11,0.15,0.18,0.26,0.31,0.11
"4396",0.25,0.17,0.14,0.08,0.04,0.04,0.03,0.03,0.01,0.01,0,0.02,0.06,0.1,0.14,0.24,0.37,0.47,0.04
"4397",0.39,0.37,0.37,0.38,0.45,0.5,0.54,0.61,0.64,0.66,0.74,0.78,0.82,0.82,0.83,0.85,0.86,0.87,0.71
"4398",0.2,0.22,0.28,0.35,0.47,0.57,0.68,0.78,0.85,0.8,0.68,0.51,0.39,0.25,0.19,0.16,0.14,0.13,0.43
"4399",0.01,0.01,0.01,0.01,0.04,0.08,0.16,0.38,0.59,0.69,0.79,0.92,0.99,0.99,0.97,0.96,0.95,0.93,0.32
"4400",0.31,0.31,0.31,0.3,0.28,0.34,0.41,0.43,0.47,0.47,0.52,0.59,0.59,0.59,0.59,0.53,0.55,0.53,0.49
"4401",0.63,0.61,0.5,0.39,0.3,0.26,0.22,0.17,0.18,0.17,0.23,0.28,0.37,0.49,0.64,0.75,0.87,0.92,0.37
"4402",0.02,0.02,0,0,0,0,0,0,0.01,0.01,0.04,0.08,0.08,0.11,0.13,0.18,0.24,0.26,0.01
"4403",0.14,0.08,0.07,0.03,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.04,0
"4404",0.63,0.63,0.54,0.5,0.43,0.32,0.21,0.14,0.1,0.05,0.04,0.04,0.06,0.07,0.12,0.14,0.16,0.21,0.1
"4405",0.28,0.24,0.2,0.16,0.15,0.13,0.12,0.12,0.13,0.13,0.14,0.15,0.16,0.17,0.18,0.16,0.16,0.17,0.11
"4406",0.39,0.39,0.39,0.43,0.42,0.47,0.5,0.55,0.62,0.68,0.75,0.78,0.76,0.71,0.69,0.62,0.55,0.5,0.59
"4407",0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.05,0.11,0.2,0.31,0
"4408",0.46,0.38,0.32,0.24,0.17,0.1,0.06,0.03,0.02,0.05,0.1,0.14,0.23,0.28,0.36,0.42,0.51,0.58,0.14
"4409",0.11,0.09,0.09,0.06,0.04,0.04,0.02,0.03,0.03,0.01,0.01,0,0,0,0,0.01,0.01,0.01,0
"4410",0.31,0.29,0.31,0.32,0.35,0.33,0.36,0.39,0.43,0.5,0.54,0.53,0.49,0.48,0.41,0.36,0.35,0.35,0.36
"4411",0.14,0.11,0.09,0.08,0.06,0.06,0.05,0.07,0.06,0.07,0.09,0.09,0.1,0.08,0.07,0.07,0.03,0.02,0.02
"4412",0.7,0.72,0.76,0.81,0.85,0.88,0.9,0.91,0.95,0.93,0.92,0.87,0.77,0.74,0.68,0.59,0.53,0.44,0.91
"4413",0.82,0.7,0.57,0.39,0.29,0.22,0.19,0.14,0.11,0.09,0.08,0.11,0.16,0.2,0.24,0.33,0.39,0.4,0.2
"4414",0.1,0.05,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4415",0.89,0.93,0.95,0.97,0.99,0.98,0.94,0.85,0.76,0.73,0.64,0.58,0.59,0.6,0.63,0.65,0.68,0.7,0.94
"4416",0.5,0.54,0.54,0.56,0.61,0.62,0.63,0.67,0.64,0.63,0.63,0.67,0.65,0.63,0.62,0.57,0.58,0.6,0.72
"4417",0.76,0.73,0.64,0.54,0.44,0.28,0.19,0.14,0.07,0.04,0.02,0.03,0.03,0.05,0.06,0.07,0.09,0.1,0.08
"4418",0.68,0.63,0.61,0.56,0.48,0.4,0.32,0.32,0.32,0.35,0.4,0.43,0.49,0.6,0.73,0.82,0.89,0.93,0.48
"4419",0.52,0.58,0.68,0.79,0.85,0.88,0.84,0.83,0.77,0.7,0.61,0.5,0.48,0.44,0.42,0.4,0.42,0.4,0.72
"4420",0.3,0.19,0.15,0.12,0.12,0.1,0.15,0.15,0.19,0.26,0.34,0.42,0.48,0.53,0.57,0.56,0.52,0.45,0.25
"4421",0.38,0.34,0.28,0.21,0.19,0.18,0.22,0.22,0.27,0.34,0.4,0.48,0.58,0.72,0.72,0.74,0.74,0.76,0.39
"4422",0.08,0.06,0.07,0.09,0.1,0.1,0.11,0.13,0.14,0.13,0.08,0.09,0.08,0.08,0.07,0.08,0.07,0.07,0.02
"4423",0.96,0.94,0.9,0.86,0.74,0.65,0.56,0.43,0.33,0.24,0.23,0.22,0.23,0.2,0.18,0.18,0.19,0.23,0.35
"4424",0.23,0.24,0.27,0.3,0.35,0.36,0.36,0.31,0.24,0.14,0.1,0.06,0.06,0.06,0.07,0.08,0.09,0.1,0.09
"4425",0.46,0.44,0.39,0.4,0.4,0.43,0.44,0.45,0.46,0.47,0.48,0.48,0.47,0.51,0.56,0.57,0.56,0.59,0.54
"4426",0.78,0.78,0.7,0.62,0.47,0.39,0.29,0.23,0.2,0.21,0.25,0.29,0.34,0.44,0.55,0.65,0.76,0.83,0.43
"4427",0.15,0.1,0.08,0.08,0.06,0.05,0.04,0.03,0.04,0.03,0.01,0,0,0,0.01,0.01,0,0,0
"4428",0.58,0.63,0.68,0.74,0.77,0.78,0.78,0.71,0.62,0.54,0.46,0.42,0.34,0.28,0.25,0.23,0.24,0.25,0.52
"4429",0.26,0.21,0.15,0.13,0.1,0.08,0.09,0.09,0.1,0.09,0.09,0.1,0.12,0.13,0.11,0.11,0.14,0.15,0.09
"4430",0.86,0.85,0.77,0.73,0.65,0.51,0.35,0.19,0.11,0.06,0.04,0.03,0.04,0.03,0.06,0.06,0.09,0.11,0.09
"4431",0.55,0.52,0.51,0.48,0.45,0.38,0.3,0.21,0.1,0.06,0.04,0.03,0.03,0.02,0.03,0.02,0.03,0.04,0.07
"4432",1,1,1,0.97,0.9,0.81,0.61,0.28,0.17,0.09,0.03,0,0,0,0.01,0.01,0.01,0.01,0.08
"4433",0.14,0.14,0.12,0.14,0.15,0.17,0.22,0.3,0.39,0.52,0.63,0.73,0.84,0.9,0.95,0.97,1,1,0.44
"4434",0.18,0.14,0.1,0.08,0.07,0.08,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.06,0.1,0.14,0.14,0.13,0.03
"4435",0.48,0.44,0.36,0.29,0.21,0.15,0.08,0.08,0.04,0.02,0.01,0.01,0.01,0.02,0.04,0.07,0.1,0.1,0.04
"4436",0.57,0.49,0.46,0.42,0.38,0.38,0.37,0.39,0.42,0.49,0.51,0.53,0.52,0.51,0.45,0.32,0.27,0.22,0.43
"4437",0.33,0.32,0.3,0.32,0.31,0.32,0.34,0.42,0.4,0.4,0.39,0.39,0.35,0.28,0.25,0.25,0.22,0.23,0.3
"4438",0.09,0.09,0.09,0.1,0.11,0.16,0.22,0.3,0.32,0.34,0.36,0.33,0.29,0.25,0.22,0.2,0.17,0.18,0.15
"4439",0.91,0.91,0.88,0.91,0.9,0.94,0.96,0.92,0.91,0.9,0.86,0.84,0.79,0.73,0.68,0.65,0.59,0.56,0.96
"4440",0.07,0.1,0.16,0.18,0.21,0.2,0.2,0.21,0.2,0.2,0.23,0.26,0.33,0.4,0.43,0.45,0.51,0.53,0.23
"4441",0.82,0.8,0.79,0.76,0.75,0.69,0.69,0.64,0.64,0.59,0.57,0.55,0.55,0.48,0.45,0.43,0.41,0.37,0.71
"4442",0.28,0.31,0.36,0.43,0.46,0.49,0.5,0.47,0.35,0.28,0.22,0.12,0.07,0.06,0.06,0.09,0.13,0.16,0.22
"4443",0.13,0.09,0.04,0.03,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4444",0.23,0.25,0.26,0.34,0.45,0.54,0.69,0.83,0.95,0.99,0.98,0.91,0.9,0.85,0.8,0.74,0.7,0.66,0.71
"4445",0.92,0.92,0.94,0.97,0.98,0.97,0.95,0.88,0.82,0.68,0.61,0.54,0.5,0.43,0.38,0.39,0.38,0.36,0.84
"4446",0.97,0.98,0.97,0.98,0.99,0.95,0.95,0.86,0.75,0.68,0.53,0.43,0.31,0.22,0.21,0.17,0.16,0.14,0.66
"4447",0.95,0.91,0.89,0.82,0.76,0.75,0.65,0.64,0.63,0.61,0.6,0.52,0.45,0.4,0.35,0.34,0.32,0.25,0.7
"4448",1,1,0.95,0.85,0.79,0.71,0.62,0.6,0.51,0.5,0.49,0.5,0.57,0.59,0.69,0.73,0.76,0.79,0.78
"4449",0.87,0.93,0.97,1,1,0.94,0.87,0.69,0.6,0.49,0.39,0.35,0.34,0.32,0.38,0.46,0.51,0.56,0.65
"4450",0.49,0.46,0.43,0.43,0.38,0.38,0.36,0.37,0.37,0.38,0.41,0.45,0.49,0.47,0.49,0.54,0.55,0.6,0.44
"4451",0.01,0.03,0.06,0.08,0.09,0.12,0.13,0.14,0.13,0.09,0.08,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02
"4452",0.12,0.11,0.09,0.1,0.12,0.16,0.22,0.22,0.25,0.22,0.21,0.19,0.18,0.18,0.17,0.19,0.25,0.28,0.15
"4453",0.94,0.92,0.91,0.9,0.86,0.83,0.77,0.71,0.58,0.54,0.47,0.39,0.36,0.33,0.28,0.26,0.21,0.18,0.6
"4454",0.55,0.5,0.37,0.35,0.35,0.31,0.26,0.28,0.33,0.35,0.36,0.34,0.28,0.2,0.14,0.1,0.08,0.06,0.27
"4455",0.07,0.07,0.06,0.03,0.01,0.01,0.02,0.05,0.05,0.05,0.06,0.09,0.13,0.21,0.26,0.31,0.33,0.35,0.04
"4456",0.11,0.09,0.06,0.05,0.03,0.04,0.04,0.05,0.05,0.08,0.12,0.15,0.23,0.27,0.3,0.33,0.36,0.4,0.02
"4457",0.11,0.07,0.03,0.02,0.02,0.03,0.03,0.05,0.05,0.1,0.2,0.3,0.51,0.71,0.86,0.9,0.97,0.98,0.08
"4458",0.94,0.91,0.94,0.94,0.95,0.97,0.99,1,0.97,0.87,0.71,0.64,0.51,0.46,0.44,0.39,0.39,0.4,0.8
"4459",0.99,0.91,0.82,0.71,0.48,0.36,0.22,0.16,0.1,0.05,0.07,0.07,0.13,0.21,0.3,0.42,0.52,0.66,0.24
"4460",0.97,0.98,1,0.99,0.99,1,1,0.98,0.97,0.96,0.96,0.92,0.9,0.85,0.83,0.79,0.76,0.75,1
"4461",0.59,0.58,0.53,0.5,0.48,0.49,0.54,0.63,0.79,0.88,0.92,0.96,0.93,0.81,0.71,0.58,0.45,0.4,0.79
"4462",0.23,0.17,0.18,0.14,0.15,0.13,0.16,0.16,0.21,0.26,0.28,0.32,0.32,0.34,0.33,0.32,0.33,0.34,0.18
"4463",0.34,0.25,0.16,0.12,0.06,0.02,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.08,0
"4464",0.31,0.25,0.24,0.2,0.16,0.14,0.15,0.16,0.19,0.28,0.38,0.48,0.57,0.73,0.83,0.96,0.98,1,0.31
"4465",0.57,0.6,0.59,0.49,0.43,0.31,0.19,0.14,0.11,0.07,0.08,0.09,0.1,0.2,0.32,0.44,0.5,0.58,0.23
"4466",0.16,0.16,0.16,0.17,0.17,0.16,0.14,0.15,0.15,0.19,0.19,0.13,0.12,0.1,0.09,0.08,0.04,0.04,0.08
"4467",0.98,0.98,0.99,0.99,0.99,0.98,0.92,0.9,0.81,0.66,0.58,0.51,0.39,0.3,0.27,0.26,0.23,0.24,0.79
"4468",0.68,0.66,0.73,0.79,0.85,0.92,0.93,0.96,0.99,0.98,0.96,0.84,0.79,0.71,0.64,0.59,0.57,0.54,0.92
"4469",0.06,0.06,0.07,0.08,0.07,0.05,0.04,0.03,0.04,0.06,0.08,0.1,0.1,0.1,0.11,0.17,0.2,0.21,0.04
"4470",0.18,0.18,0.15,0.1,0.11,0.09,0.08,0.06,0.06,0.04,0.04,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.02
"4471",0.16,0.18,0.2,0.22,0.29,0.32,0.39,0.44,0.46,0.51,0.58,0.57,0.65,0.71,0.74,0.73,0.77,0.78,0.48
"4472",0.21,0.17,0.14,0.12,0.09,0.08,0.08,0.06,0.08,0.11,0.21,0.27,0.42,0.53,0.63,0.68,0.82,0.92,0.14
"4473",0.06,0.03,0.03,0.03,0.04,0.06,0.09,0.16,0.24,0.33,0.44,0.62,0.72,0.79,0.85,0.84,0.85,0.91,0.26
"4474",0.54,0.62,0.72,0.81,0.84,0.81,0.7,0.59,0.5,0.39,0.3,0.17,0.16,0.1,0.11,0.08,0.09,0.09,0.33
"4475",0.05,0.05,0.07,0.07,0.07,0.1,0.23,0.32,0.44,0.49,0.59,0.62,0.66,0.66,0.66,0.64,0.62,0.58,0.28
"4476",0.19,0.22,0.22,0.23,0.29,0.38,0.49,0.66,0.81,0.85,0.82,0.67,0.55,0.44,0.29,0.25,0.24,0.24,0.46
"4477",0.68,0.68,0.66,0.65,0.63,0.62,0.64,0.63,0.59,0.58,0.55,0.48,0.45,0.45,0.45,0.46,0.45,0.47,0.62
"4478",0.31,0.25,0.2,0.18,0.14,0.13,0.1,0.09,0.1,0.09,0.08,0.08,0.1,0.13,0.2,0.26,0.29,0.31,0.1
"4479",0.01,0.01,0,0,0,0,0,0.01,0.04,0.05,0.06,0.09,0.11,0.16,0.16,0.18,0.19,0.21,0.02
"4480",0.93,0.94,0.96,0.99,0.98,0.98,0.99,0.99,0.92,0.83,0.77,0.72,0.65,0.62,0.63,0.62,0.59,0.57,0.91
"4481",0.66,0.59,0.52,0.42,0.38,0.31,0.26,0.23,0.23,0.23,0.23,0.25,0.24,0.23,0.23,0.21,0.19,0.18,0.24
"4482",0.01,0,0,0,0,0,0,0,0,0,0,0,0.04,0.07,0.15,0.25,0.34,0.44,0
"4483",0.55,0.51,0.5,0.47,0.48,0.44,0.44,0.46,0.4,0.41,0.33,0.25,0.16,0.14,0.09,0.06,0.04,0.03,0.25
"4484",0.27,0.22,0.16,0.14,0.15,0.15,0.16,0.19,0.24,0.29,0.39,0.49,0.58,0.69,0.75,0.8,0.82,0.84,0.37
"4485",0.07,0.07,0.06,0.06,0.07,0.06,0.09,0.13,0.17,0.26,0.37,0.45,0.53,0.58,0.62,0.68,0.74,0.82,0.21
"4486",0.85,0.81,0.78,0.7,0.65,0.55,0.48,0.35,0.26,0.18,0.14,0.13,0.12,0.11,0.12,0.16,0.17,0.21,0.25
"4487",0.95,0.92,0.92,0.92,0.93,0.91,0.9,0.84,0.8,0.73,0.69,0.6,0.56,0.48,0.45,0.43,0.38,0.35,0.83
"4488",0.12,0.1,0.09,0.09,0.08,0.07,0.05,0.05,0.05,0.06,0.1,0.15,0.13,0.16,0.2,0.24,0.26,0.27,0.02
"4489",0.22,0.16,0.12,0.09,0.1,0.12,0.15,0.18,0.24,0.29,0.45,0.54,0.73,0.76,0.86,0.93,0.97,1,0.33
"4490",0.76,0.73,0.7,0.65,0.63,0.64,0.67,0.66,0.74,0.83,0.87,0.88,0.9,0.92,0.93,0.92,0.9,0.89,0.9
"4491",0.1,0.1,0.11,0.11,0.1,0.12,0.11,0.11,0.11,0.11,0.1,0.05,0.04,0.01,0.02,0.02,0.02,0.02,0.04
"4492",0.14,0.17,0.19,0.22,0.37,0.47,0.57,0.7,0.74,0.76,0.71,0.58,0.46,0.39,0.3,0.28,0.26,0.24,0.44
"4493",0.48,0.47,0.46,0.42,0.39,0.35,0.31,0.27,0.23,0.21,0.19,0.19,0.16,0.2,0.21,0.29,0.32,0.35,0.25
"4494",0.14,0.15,0.16,0.21,0.25,0.32,0.33,0.36,0.35,0.33,0.27,0.23,0.2,0.19,0.18,0.18,0.2,0.21,0.26
"4495",0.16,0.11,0.11,0.1,0.09,0.06,0.03,0.05,0.08,0.08,0.1,0.16,0.21,0.28,0.3,0.43,0.56,0.67,0.11
"4496",0.47,0.47,0.46,0.44,0.4,0.37,0.36,0.37,0.35,0.34,0.33,0.37,0.42,0.47,0.54,0.61,0.66,0.72,0.47
"4497",0.67,0.67,0.64,0.58,0.53,0.47,0.39,0.36,0.3,0.24,0.24,0.21,0.25,0.23,0.3,0.31,0.34,0.35,0.36
"4498",0.02,0,0,0,0,0,0,0,0,0.02,0.02,0.08,0.2,0.34,0.46,0.56,0.65,0.74,0.01
"4499",0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.09,0.14,0.31,0.42,0.53,0.58,0.58,0.58,0.52,0.46,0.41,0.09
"4500",0.25,0.2,0.19,0.15,0.15,0.13,0.14,0.13,0.16,0.16,0.17,0.18,0.24,0.26,0.29,0.31,0.29,0.3,0.14
"4501",0.23,0.19,0.14,0.11,0.11,0.1,0.11,0.13,0.13,0.17,0.2,0.26,0.33,0.44,0.54,0.53,0.54,0.56,0.19
"4502",0.96,0.96,0.95,0.95,0.93,0.92,0.87,0.89,0.85,0.87,0.87,0.89,0.87,0.87,0.88,0.88,0.82,0.79,1
"4503",0.24,0.27,0.31,0.36,0.42,0.47,0.49,0.48,0.41,0.33,0.25,0.18,0.14,0.1,0.06,0.05,0.05,0.05,0.17
"4504",0.11,0.11,0.1,0.11,0.12,0.09,0.07,0.05,0.05,0.03,0.01,0.01,0.01,0.01,0,0,0,0,0
"4505",0.4,0.41,0.41,0.43,0.45,0.46,0.56,0.63,0.68,0.76,0.86,0.93,0.99,0.99,1,1,1,1,0.78
"4506",0.79,0.8,0.86,0.87,0.88,0.89,0.89,0.9,0.92,0.92,0.93,0.96,0.98,0.98,0.98,0.98,0.98,0.96,0.99
"4507",0.62,0.6,0.64,0.56,0.55,0.45,0.31,0.15,0.06,0.02,0.02,0.01,0,0,0,0,0.01,0.01,0.02
"4508",0.79,0.75,0.73,0.69,0.7,0.7,0.64,0.61,0.56,0.52,0.47,0.43,0.38,0.35,0.26,0.23,0.22,0.18,0.53
"4509",0.26,0.22,0.17,0.14,0.12,0.11,0.12,0.12,0.12,0.14,0.18,0.24,0.28,0.34,0.4,0.49,0.55,0.6,0.22
"4510",0.95,0.97,0.98,0.99,0.99,0.98,0.98,0.97,0.95,0.93,0.86,0.81,0.74,0.68,0.65,0.66,0.66,0.67,0.95
"4511",0.6,0.53,0.49,0.44,0.36,0.37,0.41,0.45,0.6,0.78,0.92,0.99,0.95,0.89,0.77,0.71,0.61,0.53,0.7
"4512",0.77,0.78,0.79,0.83,0.86,0.85,0.85,0.83,0.82,0.83,0.85,0.84,0.87,0.91,0.94,0.95,0.98,0.98,0.94
"4513",0.34,0.3,0.26,0.17,0.13,0.1,0.08,0.04,0.03,0.03,0.04,0.07,0.09,0.11,0.12,0.14,0.14,0.14,0.05
"4514",0.45,0.4,0.33,0.31,0.28,0.24,0.25,0.26,0.28,0.33,0.41,0.45,0.47,0.48,0.49,0.45,0.4,0.35,0.35
"4515",0.23,0.22,0.18,0.13,0.1,0.07,0.04,0.03,0.02,0,0,0,0,0,0,0,0,0,0.01
"4516",0.69,0.69,0.66,0.63,0.6,0.62,0.65,0.59,0.61,0.6,0.61,0.66,0.67,0.7,0.72,0.69,0.65,0.64,0.75
"4517",0.09,0.05,0.05,0.06,0.06,0.08,0.13,0.2,0.23,0.28,0.33,0.32,0.3,0.29,0.3,0.3,0.3,0.3,0.16
"4518",0.15,0.14,0.11,0.11,0.11,0.16,0.21,0.27,0.4,0.59,0.82,0.92,0.94,0.92,0.89,0.76,0.72,0.71,0.38
"4519",0.1,0.06,0.06,0.05,0.05,0.03,0.04,0.06,0.08,0.11,0.15,0.2,0.31,0.32,0.43,0.51,0.56,0.59,0.1
"4520",0.99,0.99,0.98,0.99,0.98,0.99,1,1,1,0.98,0.87,0.79,0.65,0.55,0.39,0.33,0.28,0.25,0.92
"4521",0.31,0.28,0.2,0.15,0.13,0.11,0.06,0.04,0.04,0.04,0.05,0.05,0.08,0.15,0.16,0.17,0.21,0.24,0.03
"4522",0.74,0.71,0.64,0.6,0.52,0.43,0.36,0.27,0.17,0.13,0.08,0.04,0.05,0.04,0.05,0.07,0.08,0.13,0.15
"4523",0.94,0.93,0.93,0.95,0.92,0.88,0.79,0.7,0.61,0.46,0.29,0.25,0.18,0.11,0.1,0.08,0.07,0.03,0.44
"4524",0.03,0.02,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.07,0.1,0.13,0.18,0.23,0.26,0.29,0.32,0.02
"4525",0.75,0.74,0.69,0.62,0.54,0.48,0.43,0.44,0.42,0.42,0.46,0.5,0.52,0.53,0.58,0.69,0.71,0.72,0.62
"4526",0.32,0.26,0.2,0.17,0.16,0.16,0.16,0.17,0.15,0.28,0.35,0.38,0.47,0.6,0.69,0.71,0.72,0.67,0.3
"4527",0.3,0.27,0.2,0.15,0.1,0.06,0.06,0.06,0.03,0.05,0.05,0.05,0.1,0.13,0.14,0.21,0.25,0.33,0.07
"4528",0.6,0.6,0.67,0.71,0.75,0.81,0.81,0.84,0.83,0.82,0.75,0.73,0.72,0.71,0.68,0.7,0.73,0.76,0.88
"4529",0.05,0.05,0.02,0.02,0.02,0.02,0.01,0.02,0.04,0.06,0.05,0.05,0.06,0.07,0.08,0.08,0.09,0.12,0
"4530",0.88,0.85,0.85,0.82,0.84,0.83,0.81,0.8,0.77,0.62,0.46,0.33,0.22,0.14,0.08,0.06,0.05,0.04,0.44
"4531",0.09,0.11,0.09,0.11,0.12,0.14,0.27,0.32,0.36,0.33,0.31,0.31,0.28,0.23,0.23,0.23,0.23,0.22,0.2
"4532",0.39,0.38,0.34,0.33,0.33,0.27,0.24,0.2,0.15,0.13,0.11,0.11,0.1,0.08,0.07,0.06,0.06,0.06,0.1
