"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"2192",0.86,0.86,0.86,0.86,0.86,0.87,0.89,0.91,0.92,0.92,0.94,0.89,0.84,0.82,0.8,0.76,0.73,0.69,0.98
"2193",0.14,0.13,0.12,0.15,0.19,0.25,0.36,0.46,0.53,0.56,0.62,0.7,0.75,0.78,0.82,0.88,0.92,0.92,0.54
"2194",0.19,0.12,0.08,0.05,0.06,0.04,0.05,0.04,0.07,0.1,0.1,0.12,0.11,0.12,0.12,0.12,0.15,0.15,0.04
"2195",0.15,0.15,0.15,0.14,0.14,0.18,0.25,0.29,0.33,0.47,0.58,0.65,0.72,0.82,0.87,0.93,0.96,0.99,0.37
"2196",0.7,0.63,0.53,0.4,0.3,0.19,0.14,0.1,0.1,0.09,0.07,0.05,0.04,0.03,0.03,0.03,0.03,0.04,0.09
"2197",0.14,0.12,0.09,0.07,0.05,0.03,0.02,0.02,0.03,0.09,0.12,0.14,0.2,0.24,0.28,0.32,0.39,0.42,0.08
"2198",0.03,0.02,0.02,0,0,0,0,0,0.01,0.01,0.02,0.05,0.11,0.15,0.19,0.31,0.41,0.52,0
"2199",0.17,0.14,0.12,0.12,0.08,0.04,0.03,0.02,0,0,0,0,0,0,0,0,0.01,0.01,0
"2200",0.75,0.79,0.83,0.87,0.89,0.92,0.94,0.94,0.92,0.88,0.73,0.62,0.53,0.45,0.41,0.4,0.42,0.46,0.83
"2201",0.33,0.33,0.31,0.26,0.22,0.21,0.18,0.21,0.23,0.23,0.25,0.28,0.31,0.34,0.33,0.37,0.43,0.47,0.29
"2202",0.05,0.06,0.08,0.1,0.11,0.15,0.17,0.15,0.18,0.19,0.2,0.27,0.31,0.34,0.38,0.43,0.45,0.49,0.13
"2203",0,0,0,0,0,0,0,0,0.03,0.07,0.12,0.17,0.26,0.33,0.44,0.58,0.73,0.82,0.04
"2204",0.1,0.05,0.02,0.02,0.01,0,0,0,0,0,0,0,0,0,0.01,0.01,0.07,0.09,0
"2205",0.61,0.65,0.68,0.73,0.78,0.87,0.94,0.93,0.87,0.79,0.62,0.5,0.41,0.36,0.29,0.28,0.28,0.31,0.65
"2206",0.18,0.14,0.12,0.1,0.09,0.07,0.05,0.06,0.06,0.04,0.04,0.04,0.03,0.04,0.06,0.13,0.17,0.19,0.04
"2207",0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.09,0.13,0.18,0.23,0.29,0
"2208",0.78,0.75,0.68,0.67,0.66,0.64,0.65,0.66,0.67,0.72,0.74,0.7,0.69,0.7,0.69,0.71,0.72,0.7,0.84
"2209",0.11,0.08,0.08,0.08,0.06,0.06,0.05,0.06,0.09,0.12,0.14,0.14,0.15,0.14,0.14,0.13,0.11,0.1,0.04
"2210",0.23,0.21,0.22,0.26,0.33,0.36,0.42,0.55,0.58,0.69,0.75,0.8,0.82,0.82,0.8,0.81,0.84,0.84,0.65
"2211",0.15,0.13,0.08,0.07,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2212",0.32,0.27,0.29,0.29,0.28,0.29,0.29,0.28,0.31,0.29,0.29,0.31,0.33,0.34,0.39,0.4,0.45,0.52,0.38
"2213",0.38,0.33,0.29,0.25,0.24,0.24,0.23,0.25,0.29,0.28,0.3,0.37,0.42,0.52,0.63,0.78,0.87,0.96,0.35
"2214",0.35,0.3,0.27,0.21,0.16,0.11,0.06,0.02,0.02,0,0,0,0,0,0,0,0,0.01,0
"2215",0.45,0.56,0.62,0.66,0.64,0.64,0.5,0.34,0.19,0.15,0.06,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.11
"2216",0.01,0,0,0,0,0,0,0,0.01,0.01,0.03,0.09,0.18,0.24,0.31,0.36,0.42,0.55,0
"2217",0.21,0.2,0.2,0.22,0.23,0.24,0.24,0.3,0.38,0.46,0.5,0.62,0.68,0.72,0.77,0.8,0.8,0.82,0.43
"2218",0.85,0.87,0.86,0.85,0.8,0.83,0.83,0.82,0.86,0.86,0.86,0.9,0.89,0.87,0.84,0.85,0.8,0.76,0.97
"2219",0.08,0.06,0.03,0.02,0,0,0,0,0,0,0,0,0.02,0.02,0.03,0.04,0.04,0.08,0
"2220",0.64,0.65,0.6,0.6,0.57,0.54,0.47,0.42,0.36,0.34,0.31,0.25,0.19,0.19,0.18,0.17,0.14,0.15,0.32
"2221",0.8,0.78,0.75,0.67,0.6,0.55,0.48,0.41,0.42,0.43,0.43,0.46,0.5,0.57,0.64,0.7,0.73,0.77,0.62
"2222",0.22,0.17,0.07,0.03,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0
"2223",0.06,0.04,0.03,0.03,0.03,0.01,0,0,0,0,0,0.01,0.01,0.02,0.04,0.06,0.08,0.09,0
"2224",0.07,0.06,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.05,0.07,0.13,0.16,0.2,0.24,0.27,0.33,0.36,0.04
"2225",0.83,0.81,0.79,0.78,0.79,0.84,0.85,0.9,0.91,0.94,0.97,0.98,0.95,0.87,0.78,0.7,0.62,0.56,0.93
"2226",0.38,0.34,0.32,0.3,0.34,0.35,0.43,0.46,0.54,0.61,0.66,0.73,0.82,0.83,0.84,0.87,0.88,0.91,0.64
"2227",0.38,0.4,0.49,0.56,0.63,0.75,0.84,0.91,0.95,0.97,0.96,0.92,0.92,0.93,0.95,0.95,0.92,0.92,0.93
"2228",0.91,0.79,0.63,0.5,0.29,0.19,0.17,0.15,0.17,0.17,0.21,0.31,0.46,0.53,0.74,0.81,0.91,0.94,0.33
"2229",0.24,0.19,0.17,0.19,0.17,0.18,0.13,0.14,0.14,0.21,0.19,0.19,0.2,0.19,0.19,0.21,0.23,0.24,0.14
"2230",0.65,0.5,0.4,0.29,0.2,0.14,0.07,0.04,0.03,0.02,0.02,0.02,0.01,0.02,0.03,0.03,0.05,0.08,0.03
"2231",0.07,0.07,0.04,0.02,0.01,0,0,0,0.02,0.03,0.06,0.09,0.14,0.17,0.22,0.26,0.34,0.34,0.04
"2232",0.67,0.66,0.65,0.66,0.59,0.53,0.46,0.36,0.23,0.15,0.06,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.06
"2233",0.65,0.62,0.57,0.44,0.37,0.3,0.23,0.14,0.08,0.06,0.05,0.06,0.06,0.06,0.08,0.07,0.09,0.11,0.08
"2234",0.32,0.29,0.29,0.24,0.2,0.21,0.24,0.25,0.29,0.27,0.31,0.35,0.36,0.44,0.49,0.52,0.54,0.59,0.34
"2235",0.72,0.69,0.65,0.58,0.5,0.35,0.31,0.25,0.21,0.17,0.15,0.13,0.15,0.18,0.24,0.26,0.31,0.35,0.25
"2236",0.53,0.51,0.44,0.4,0.4,0.33,0.3,0.27,0.27,0.25,0.25,0.26,0.3,0.33,0.35,0.38,0.4,0.44,0.32
"2237",0.17,0.18,0.2,0.24,0.26,0.31,0.32,0.4,0.55,0.64,0.68,0.65,0.6,0.54,0.48,0.37,0.35,0.35,0.36
"2238",0.31,0.19,0.1,0.07,0.04,0.03,0.03,0.02,0.02,0.02,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.06,0.02
"2239",0.85,0.88,0.88,0.87,0.89,0.92,0.96,0.98,0.99,1,0.99,0.98,0.97,0.94,0.93,0.91,0.93,0.9,0.99
"2240",0.56,0.48,0.41,0.37,0.28,0.26,0.27,0.29,0.29,0.35,0.36,0.36,0.38,0.43,0.42,0.41,0.43,0.42,0.37
"2241",0.68,0.69,0.68,0.59,0.54,0.44,0.4,0.38,0.26,0.19,0.21,0.16,0.1,0.09,0.11,0.14,0.19,0.2,0.26
"2242",0.28,0.31,0.37,0.43,0.44,0.51,0.56,0.65,0.68,0.71,0.71,0.71,0.7,0.67,0.67,0.67,0.65,0.69,0.63
"2243",0.18,0.21,0.22,0.25,0.3,0.36,0.38,0.42,0.46,0.45,0.45,0.47,0.51,0.51,0.48,0.43,0.38,0.35,0.39
"2244",0.49,0.59,0.62,0.67,0.7,0.77,0.85,0.9,0.91,0.88,0.88,0.82,0.74,0.73,0.72,0.75,0.76,0.81,0.89
"2245",0.24,0.21,0.19,0.15,0.15,0.11,0.09,0.09,0.11,0.12,0.15,0.17,0.26,0.31,0.42,0.52,0.62,0.72,0.14
"2246",0.92,0.9,0.83,0.76,0.68,0.56,0.39,0.3,0.18,0.1,0.1,0.08,0.08,0.08,0.06,0.06,0.08,0.09,0.15
"2247",0.83,0.88,0.88,0.88,0.82,0.79,0.76,0.72,0.76,0.75,0.71,0.75,0.77,0.76,0.76,0.8,0.77,0.74,0.92
"2248",0.08,0.07,0.08,0.09,0.15,0.23,0.33,0.44,0.62,0.84,0.93,0.96,0.98,0.94,0.85,0.75,0.69,0.64,0.39
"2249",0.49,0.51,0.52,0.51,0.51,0.58,0.66,0.76,0.83,0.87,0.92,0.97,0.99,0.94,0.92,0.87,0.82,0.77,0.89
"2250",0.26,0.21,0.15,0.11,0.06,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.05,0.01
"2251",0.34,0.31,0.28,0.29,0.26,0.23,0.24,0.26,0.26,0.3,0.33,0.41,0.45,0.52,0.56,0.62,0.64,0.67,0.34
"2252",0.17,0.14,0.11,0.12,0.11,0.09,0.09,0.09,0.07,0.05,0.06,0.07,0.08,0.11,0.14,0.17,0.21,0.25,0.07
"2253",0.12,0.12,0.1,0.08,0.05,0.02,0.02,0.04,0.04,0.05,0.05,0.05,0.08,0.1,0.12,0.14,0.15,0.15,0.03
"2254",0.35,0.34,0.35,0.35,0.36,0.38,0.46,0.53,0.51,0.43,0.35,0.33,0.25,0.19,0.11,0.1,0.09,0.09,0.3
"2255",0.68,0.69,0.65,0.62,0.58,0.46,0.4,0.32,0.28,0.17,0.06,0.04,0.01,0.01,0.01,0,0,0,0.05
"2256",0.34,0.37,0.38,0.43,0.49,0.5,0.49,0.38,0.33,0.24,0.13,0.1,0.11,0.09,0.09,0.08,0.12,0.13,0.2
"2257",0.53,0.51,0.51,0.48,0.49,0.49,0.53,0.58,0.63,0.64,0.64,0.65,0.58,0.54,0.5,0.46,0.48,0.5,0.61
"2258",0.9,0.96,0.97,0.93,0.78,0.52,0.33,0.21,0.06,0.03,0.01,0.01,0.01,0.01,0.04,0.06,0.08,0.14,0.08
"2259",0.48,0.5,0.55,0.62,0.64,0.63,0.63,0.61,0.58,0.53,0.4,0.33,0.29,0.24,0.16,0.11,0.1,0.1,0.43
"2260",0.97,0.92,0.89,0.84,0.72,0.59,0.41,0.2,0.1,0.08,0.04,0.01,0,0,0,0,0,0,0.04
"2261",0.23,0.22,0.2,0.24,0.25,0.26,0.27,0.26,0.29,0.33,0.41,0.49,0.5,0.49,0.52,0.58,0.63,0.65,0.33
"2262",0.99,1,1,0.99,0.99,0.95,0.85,0.76,0.6,0.43,0.32,0.22,0.17,0.16,0.14,0.16,0.17,0.21,0.47
"2263",0.91,0.89,0.82,0.78,0.7,0.63,0.57,0.49,0.45,0.43,0.42,0.39,0.37,0.4,0.4,0.42,0.44,0.45,0.57
"2264",0.68,0.69,0.67,0.72,0.72,0.71,0.67,0.65,0.63,0.62,0.55,0.55,0.62,0.67,0.76,0.78,0.81,0.91,0.79
"2265",0.35,0.35,0.32,0.3,0.29,0.29,0.33,0.38,0.41,0.54,0.63,0.69,0.73,0.82,0.86,0.88,0.9,0.89,0.57
"2266",0.99,0.99,0.93,0.86,0.77,0.64,0.46,0.38,0.3,0.24,0.22,0.25,0.26,0.31,0.34,0.44,0.55,0.62,0.49
"2267",0.97,0.97,0.99,0.99,0.98,0.95,0.84,0.69,0.6,0.52,0.37,0.31,0.18,0.15,0.14,0.15,0.12,0.12,0.44
"2268",0.28,0.26,0.25,0.27,0.31,0.33,0.36,0.43,0.51,0.56,0.57,0.62,0.67,0.69,0.73,0.78,0.85,0.93,0.59
"2269",0.6,0.6,0.59,0.63,0.61,0.64,0.67,0.73,0.8,0.85,0.86,0.83,0.81,0.81,0.79,0.82,0.81,0.79,0.89
"2270",0.11,0.09,0.08,0.05,0.01,0.01,0.01,0.01,0,0,0,0,0.01,0.02,0.03,0.05,0.06,0.09,0
"2271",0.73,0.62,0.56,0.44,0.37,0.36,0.31,0.28,0.21,0.17,0.16,0.16,0.17,0.22,0.23,0.28,0.3,0.35,0.27
"2272",0.08,0.07,0.06,0.03,0.03,0.03,0.02,0.01,0,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.05,0.06,0
"2273",0.79,0.76,0.69,0.55,0.44,0.38,0.32,0.21,0.13,0.08,0.07,0.07,0.05,0.05,0.06,0.08,0.09,0.11,0.1
"2274",0.09,0.1,0.1,0.12,0.19,0.21,0.24,0.24,0.24,0.18,0.15,0.1,0.1,0.1,0.08,0.06,0.05,0.05,0.1
"2275",0.3,0.29,0.31,0.33,0.33,0.39,0.48,0.57,0.62,0.69,0.79,0.91,0.97,0.98,0.99,1,0.99,1,0.67
"2276",0.16,0.21,0.22,0.23,0.25,0.31,0.34,0.47,0.56,0.7,0.84,0.97,0.99,0.99,1,0.99,0.95,0.92,0.64
"2277",0.67,0.53,0.46,0.37,0.32,0.3,0.17,0.17,0.15,0.08,0.06,0.05,0.05,0.06,0.05,0.04,0.04,0.07,0.08
"2278",0.13,0.08,0.08,0.08,0.04,0.07,0.07,0.1,0.18,0.28,0.44,0.56,0.67,0.76,0.85,0.89,0.89,0.92,0.25
"2279",0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.14,0.23,0.33,0.5,0.64,0.75,0.82,0.01
"2280",0.46,0.35,0.3,0.2,0.14,0.11,0.09,0.07,0.06,0.05,0.06,0.05,0.05,0.04,0.04,0.05,0.1,0.11,0.06
"2281",0.86,0.86,0.83,0.83,0.82,0.82,0.77,0.72,0.68,0.71,0.64,0.61,0.61,0.56,0.56,0.54,0.55,0.55,0.82
"2282",0.77,0.74,0.68,0.61,0.56,0.49,0.44,0.39,0.27,0.17,0.15,0.14,0.12,0.12,0.12,0.11,0.12,0.13,0.23
"2283",0.87,0.84,0.81,0.81,0.8,0.81,0.77,0.73,0.79,0.78,0.76,0.78,0.8,0.82,0.85,0.85,0.87,0.84,0.94
"2284",0.31,0.35,0.4,0.44,0.52,0.62,0.68,0.72,0.67,0.61,0.56,0.39,0.33,0.26,0.2,0.19,0.19,0.2,0.42
"2285",0.1,0.07,0.04,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.04,0.08,0.23,0.3,0.35,0.42,0.52,0.56,0.03
"2286",0.35,0.29,0.24,0.15,0.1,0.05,0.02,0.01,0.01,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0
"2287",0.76,0.75,0.71,0.68,0.64,0.61,0.5,0.48,0.49,0.47,0.5,0.57,0.58,0.58,0.58,0.57,0.56,0.57,0.65
"2288",0.61,0.62,0.63,0.59,0.54,0.52,0.5,0.58,0.63,0.65,0.7,0.75,0.77,0.84,0.86,0.86,0.85,0.87,0.74
"2289",0.36,0.26,0.22,0.14,0.09,0.04,0.03,0.01,0.01,0.01,0.01,0.02,0.04,0.06,0.14,0.16,0.23,0.35,0.02
"2290",0.82,0.89,0.96,0.9,0.66,0.56,0.34,0.23,0.13,0.08,0.04,0.03,0.03,0.04,0.04,0.05,0.07,0.1,0.15
"2291",0.22,0.2,0.17,0.14,0.11,0.09,0.13,0.15,0.22,0.26,0.32,0.39,0.41,0.44,0.52,0.54,0.61,0.68,0.26
"2292",0.2,0.16,0.17,0.16,0.15,0.16,0.19,0.22,0.3,0.33,0.36,0.39,0.49,0.52,0.54,0.51,0.5,0.5,0.27
"2293",0.44,0.34,0.25,0.17,0.12,0.06,0.04,0.02,0.02,0.01,0.02,0.02,0.06,0.14,0.22,0.29,0.32,0.37,0.03
"2294",0.38,0.37,0.33,0.31,0.34,0.42,0.48,0.57,0.64,0.73,0.75,0.73,0.63,0.55,0.49,0.44,0.41,0.38,0.62
"2295",0.16,0.12,0.11,0.08,0.04,0.04,0.04,0.03,0.03,0.01,0,0,0,0.01,0.01,0.01,0.01,0.03,0.01
"2296",0.27,0.28,0.27,0.27,0.25,0.25,0.29,0.32,0.4,0.43,0.53,0.58,0.67,0.77,0.82,0.85,0.84,0.83,0.48
"2297",0.79,0.82,0.86,0.9,0.95,0.99,0.99,1,0.96,0.95,0.89,0.8,0.71,0.68,0.61,0.58,0.52,0.54,0.96
"2298",0.71,0.68,0.7,0.76,0.79,0.83,0.85,0.86,0.88,0.86,0.83,0.79,0.7,0.66,0.63,0.59,0.64,0.65,0.9
"2299",0.62,0.64,0.69,0.75,0.85,0.89,0.91,0.87,0.72,0.59,0.48,0.33,0.27,0.23,0.18,0.15,0.13,0.13,0.48
"2300",0.73,0.72,0.74,0.72,0.71,0.68,0.65,0.63,0.59,0.53,0.51,0.48,0.48,0.46,0.49,0.47,0.44,0.44,0.67
"2301",0.91,0.9,0.89,0.84,0.8,0.77,0.68,0.72,0.76,0.76,0.81,0.85,0.92,0.94,0.94,0.92,0.93,0.93,0.91
"2302",0.16,0.13,0.1,0.08,0.07,0.02,0.01,0.01,0,0,0.01,0.01,0.01,0.02,0.03,0.04,0.04,0.05,0
"2303",0.25,0.31,0.33,0.36,0.39,0.45,0.49,0.52,0.54,0.6,0.67,0.71,0.76,0.81,0.84,0.87,0.93,0.92,0.63
"2304",0.74,0.78,0.78,0.83,0.9,0.9,0.92,0.91,0.89,0.89,0.84,0.76,0.66,0.63,0.57,0.53,0.52,0.5,0.91
"2305",0.15,0.12,0.09,0.06,0.05,0.04,0.03,0.04,0.04,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.07,0.06,0.01
"2306",0.37,0.42,0.54,0.65,0.73,0.8,0.82,0.75,0.68,0.58,0.44,0.36,0.28,0.24,0.23,0.27,0.28,0.29,0.54
"2307",0.06,0.04,0.02,0.01,0,0,0,0,0,0.01,0.01,0.02,0.02,0.02,0.03,0.06,0.08,0.08,0.01
"2308",0.15,0.12,0.1,0.09,0.05,0.02,0,0.01,0.01,0.01,0.02,0.05,0.09,0.13,0.15,0.28,0.33,0.38,0.01
"2309",0.44,0.41,0.37,0.31,0.31,0.35,0.35,0.38,0.43,0.51,0.57,0.69,0.71,0.77,0.74,0.69,0.71,0.67,0.53
"2310",0.42,0.43,0.41,0.41,0.4,0.4,0.41,0.43,0.43,0.46,0.48,0.49,0.5,0.48,0.46,0.44,0.4,0.35,0.49
"2311",0.69,0.66,0.58,0.53,0.46,0.3,0.22,0.09,0.05,0.05,0.02,0.01,0.01,0.02,0.03,0.06,0.06,0.07,0.06
"2312",0.03,0.02,0.02,0.03,0.02,0.03,0.01,0.01,0.04,0.07,0.08,0.1,0.14,0.16,0.19,0.24,0.27,0.31,0.01
"2313",0.23,0.24,0.22,0.2,0.19,0.18,0.19,0.19,0.15,0.15,0.14,0.1,0.08,0.06,0.06,0.05,0.03,0.04,0.07
"2314",0.41,0.4,0.44,0.46,0.51,0.53,0.6,0.66,0.72,0.79,0.76,0.73,0.71,0.67,0.62,0.58,0.58,0.59,0.69
"2315",0.78,0.71,0.6,0.54,0.47,0.42,0.37,0.35,0.31,0.31,0.25,0.24,0.25,0.28,0.31,0.33,0.4,0.48,0.35
"2316",0.46,0.44,0.41,0.39,0.39,0.36,0.34,0.33,0.3,0.3,0.25,0.21,0.18,0.16,0.16,0.17,0.2,0.22,0.28
"2317",0.66,0.65,0.62,0.55,0.49,0.47,0.41,0.38,0.33,0.33,0.32,0.3,0.32,0.35,0.35,0.37,0.38,0.38,0.4
"2318",0.57,0.45,0.37,0.25,0.17,0.12,0.05,0.05,0.03,0.02,0.02,0.02,0.03,0.05,0.1,0.13,0.14,0.16,0.06
"2319",0.4,0.34,0.29,0.27,0.21,0.18,0.14,0.13,0.1,0.08,0.08,0.03,0.02,0.01,0,0,0,0,0.08
"2320",0.98,0.94,0.92,0.82,0.68,0.59,0.46,0.36,0.3,0.24,0.22,0.2,0.21,0.21,0.2,0.22,0.25,0.31,0.39
"2321",0.31,0.27,0.25,0.21,0.19,0.17,0.16,0.16,0.19,0.22,0.26,0.28,0.3,0.4,0.43,0.47,0.49,0.49,0.27
"2322",0.03,0.02,0.02,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
"2323",0.32,0.31,0.3,0.3,0.35,0.4,0.47,0.58,0.65,0.66,0.65,0.6,0.51,0.4,0.34,0.32,0.29,0.26,0.43
"2324",0.51,0.47,0.42,0.39,0.36,0.3,0.27,0.25,0.24,0.2,0.18,0.18,0.19,0.17,0.17,0.17,0.19,0.18,0.21
"2325",0.13,0.07,0.06,0.04,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2326",0.57,0.57,0.56,0.61,0.65,0.71,0.74,0.8,0.87,0.9,0.94,0.92,0.91,0.88,0.88,0.85,0.82,0.83,0.93
"2327",0.41,0.35,0.3,0.22,0.18,0.13,0.09,0.06,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.01
"2328",0.82,0.82,0.86,0.88,0.92,0.95,0.96,0.94,0.92,0.91,0.88,0.82,0.74,0.62,0.59,0.55,0.53,0.52,0.91
"2329",0.28,0.22,0.24,0.21,0.2,0.22,0.23,0.23,0.25,0.34,0.4,0.47,0.53,0.56,0.59,0.63,0.67,0.71,0.31
"2330",0.47,0.44,0.39,0.35,0.31,0.24,0.19,0.13,0.05,0.04,0.02,0.01,0,0,0,0,0,0,0.02
"2331",0.26,0.27,0.3,0.33,0.36,0.42,0.5,0.51,0.53,0.47,0.36,0.25,0.18,0.15,0.13,0.1,0.1,0.1,0.24
"2332",0.47,0.49,0.44,0.45,0.48,0.54,0.64,0.68,0.76,0.9,0.98,0.99,1,0.98,0.91,0.91,0.91,0.88,0.81
"2333",0.07,0.05,0.04,0.02,0.02,0.01,0,0.01,0.01,0.01,0.03,0.05,0.1,0.12,0.17,0.24,0.3,0.35,0.01
"2334",0.03,0.02,0.01,0.01,0.01,0,0,0,0.01,0.02,0.02,0.02,0.04,0.09,0.18,0.27,0.32,0.38,0.02
"2335",0.69,0.73,0.77,0.76,0.76,0.78,0.73,0.66,0.56,0.6,0.55,0.52,0.55,0.59,0.61,0.63,0.73,0.8,0.78
"2336",0.14,0.13,0.11,0.1,0.1,0.12,0.12,0.16,0.21,0.29,0.33,0.42,0.45,0.52,0.63,0.72,0.78,0.85,0.28
"2337",0.09,0.07,0.05,0.02,0.02,0.02,0.02,0.02,0.03,0.06,0.09,0.1,0.09,0.09,0.08,0.07,0.07,0.08,0.04
"2338",0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0,0,0,0.01,0.01,0.01,0.01,0.03,0.04,0
"2339",0.29,0.22,0.16,0.13,0.11,0.08,0.08,0.09,0.1,0.09,0.12,0.11,0.13,0.15,0.19,0.24,0.25,0.27,0.08
"2340",0.59,0.54,0.53,0.55,0.53,0.52,0.49,0.55,0.57,0.55,0.56,0.55,0.54,0.56,0.57,0.59,0.59,0.63,0.62
"2341",0.02,0.02,0.01,0.01,0.01,0.01,0,0,0.02,0.05,0.14,0.19,0.28,0.39,0.57,0.69,0.8,0.87,0.07
"2342",0.23,0.22,0.21,0.22,0.25,0.29,0.37,0.44,0.55,0.66,0.77,0.79,0.77,0.76,0.71,0.67,0.64,0.62,0.52
"2343",0,0,0.03,0.05,0.06,0.09,0.12,0.16,0.18,0.22,0.23,0.25,0.26,0.21,0.21,0.22,0.21,0.23,0.07
"2344",0.61,0.61,0.63,0.69,0.72,0.77,0.85,0.89,0.93,0.99,0.99,1,0.99,0.97,0.92,0.91,0.91,0.87,0.97
"2345",0.89,0.85,0.78,0.71,0.62,0.55,0.44,0.34,0.28,0.27,0.24,0.24,0.27,0.28,0.31,0.37,0.43,0.51,0.4
"2346",0.52,0.45,0.34,0.22,0.15,0.08,0.03,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0
"2347",0.06,0.05,0.02,0.02,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.04,0.09,0.14,0.21,0.27,0.38,0.44,0.02
"2348",0.14,0.13,0.11,0.08,0.04,0.04,0.06,0.04,0.04,0.04,0.04,0.04,0.09,0.12,0.17,0.2,0.24,0.3,0.04
"2349",0.5,0.48,0.48,0.46,0.46,0.44,0.44,0.4,0.39,0.41,0.38,0.37,0.33,0.31,0.29,0.31,0.32,0.3,0.41
"2350",0.45,0.41,0.37,0.33,0.29,0.27,0.22,0.21,0.22,0.2,0.21,0.19,0.19,0.18,0.15,0.14,0.14,0.15,0.18
"2351",0.41,0.47,0.54,0.61,0.68,0.77,0.88,0.97,1,0.99,0.94,0.91,0.91,0.94,0.94,0.95,0.98,0.99,0.97
"2352",0.79,0.74,0.74,0.78,0.79,0.76,0.74,0.68,0.65,0.6,0.51,0.45,0.39,0.33,0.34,0.34,0.38,0.47,0.66
"2353",0.27,0.27,0.29,0.35,0.4,0.46,0.59,0.71,0.82,0.89,0.9,0.93,0.93,0.94,0.96,0.97,0.99,0.99,0.79
"2354",0.1,0.1,0.1,0.1,0.12,0.15,0.18,0.23,0.32,0.48,0.58,0.72,0.82,0.96,0.99,1,0.98,0.95,0.28
"2355",0.4,0.36,0.28,0.24,0.19,0.12,0.1,0.09,0.06,0.04,0.02,0.02,0.02,0.04,0.03,0.03,0.05,0.08,0.03
"2356",0.34,0.25,0.19,0.12,0.06,0.04,0.02,0,0,0,0,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0
"2357",0.34,0.32,0.31,0.26,0.29,0.24,0.2,0.13,0.11,0.08,0.06,0.06,0.04,0.03,0.01,0,0.01,0.01,0.07
"2358",0.42,0.34,0.27,0.2,0.17,0.13,0.08,0.07,0.07,0.11,0.15,0.22,0.28,0.44,0.6,0.71,0.79,0.83,0.21
"2359",0.08,0.1,0.13,0.18,0.22,0.29,0.33,0.4,0.51,0.62,0.75,0.82,0.91,0.98,0.96,0.96,0.91,0.83,0.39
"2360",0.32,0.32,0.29,0.29,0.23,0.22,0.13,0.08,0.06,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.03,0.03,0.04
"2361",0.04,0.02,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.07,0
"2362",0.52,0.43,0.4,0.36,0.34,0.34,0.37,0.41,0.43,0.47,0.52,0.61,0.65,0.68,0.74,0.75,0.78,0.82,0.55
"2363",0.24,0.22,0.19,0.19,0.19,0.27,0.31,0.45,0.62,0.82,0.85,0.84,0.71,0.69,0.61,0.48,0.41,0.33,0.41
"2364",0.64,0.67,0.71,0.7,0.73,0.73,0.75,0.77,0.74,0.74,0.66,0.64,0.62,0.58,0.59,0.62,0.61,0.68,0.78
"2365",0.99,0.98,0.97,0.95,0.98,0.97,0.96,0.93,0.88,0.79,0.73,0.69,0.69,0.68,0.64,0.68,0.71,0.74,0.96
"2366",0.36,0.37,0.35,0.34,0.28,0.25,0.22,0.17,0.15,0.13,0.12,0.16,0.18,0.18,0.24,0.28,0.31,0.35,0.17
"2367",0.42,0.36,0.35,0.34,0.27,0.28,0.26,0.25,0.26,0.28,0.31,0.31,0.38,0.44,0.45,0.47,0.51,0.52,0.31
"2368",0.02,0.02,0.02,0.03,0.05,0.05,0.08,0.15,0.21,0.24,0.3,0.36,0.41,0.43,0.44,0.46,0.47,0.46,0.13
"2369",0.2,0.15,0.12,0.07,0.05,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.04,0.05,0
"2370",0.56,0.58,0.65,0.72,0.78,0.89,0.95,0.96,0.95,0.92,0.89,0.84,0.83,0.83,0.8,0.77,0.73,0.7,0.93
